source_path,curated_path,corpus,bank,languages_raw,has_chi_id,has_chi_tier,child_utterance_count,child_token_count,eligible_english_child_transcript,analysis_ready,exclude_reason,sha256,download_date,qc_status
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/11m/54941co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/11m/54941co-l.cha,Gillam,CHILDES,eng,True,True,47,404,True,False,,95148a4a06befab90cd74f0f1caa68a2997c25cbf757e37789926a3d1d0dd9b8,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5f/55694il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5f/55694il-l.cha,Gillam,CHILDES,eng,True,True,29,131,True,False,,4d87435ce3de252b7e9113c8b84589e098c21d079397e1f33c82a405cce09836,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5f/55697il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5f/55697il-l.cha,Gillam,CHILDES,eng,True,True,24,145,True,False,,00c52f21d0546085d419ec6aa31496b6fcc8016298668cf6aca72ee99bb859bb,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5f/55720tx-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5f/55720tx-l.cha,Gillam,CHILDES,eng,True,True,19,134,True,False,,8dfa1ab5af59b18b9f98ef84531edd018bef081d5af230b9a3993b4fdb074fc9,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5f/55740fl-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5f/55740fl-l.cha,Gillam,CHILDES,eng,True,True,31,69,True,False,,664a6236814697d1b8feb66704567353d61fbadc8f2fd144d625313af0bc1c1b,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5f/a-1-68pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5f/a-1-68pre.cha,Gillam,CHILDES,eng,True,True,26,173,True,False,,926f3a25c89477af59f655dbdfad826a0aa6389670541fd43fd4998e8be968aa,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5m/54946co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5m/54946co-l.cha,Gillam,CHILDES,eng,True,True,33,102,True,False,,676c636e407e3debdac9eac1af183cce6e3884b1c55d8e3d0c7fd58795341688,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5m/a-1-01pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5m/a-1-01pre.cha,Gillam,CHILDES,eng,True,True,18,70,True,False,,6f0218563ef4cd789011074637ab84001d4f4c9f8ccc7e2bc3b4bd5b4c7bd2d8,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/5m/a-1-20pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/5m/a-1-20pre.cha,Gillam,CHILDES,eng,True,True,21,154,True,False,,40279fab34311d42649afbba926116d3ef4801c51a0ca6675cde165395fe59a2,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/54917co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/54917co-l.cha,Gillam,CHILDES,eng,True,True,18,114,True,False,,de7fb5df6ef057db1af77951c7711bdd1653ac0394a8baca539f0754497bc2c3,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/57222ks-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/57222ks-l.cha,Gillam,CHILDES,eng,True,True,20,64,True,False,,d64ca7d16165ff58459a2bffb5d246ab543f10b11b76595b0a1864a89f6da52b,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/57235ks-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/57235ks-l.cha,Gillam,CHILDES,eng,True,True,23,252,True,False,,4af062b8e0a3240ff1a6fa0c07e0c40e0b7c8f7b1f825db7784b7998deda2a8d,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/57237ks-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/57237ks-l.cha,Gillam,CHILDES,eng,True,True,40,259,True,False,,d0a042e10af6681751446c65f44a66fcc248a622cf213351e3d1d9c1899cd923,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-1-13pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-1-13pre.cha,Gillam,CHILDES,eng,True,True,21,81,True,False,,ee03dcea995e58555b92d733b3cefd70c16d90ee84082da11b9936cec6e4868d,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-1-25pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-1-25pre.cha,Gillam,CHILDES,eng,True,True,25,161,True,False,,7378441e201bba32997c245624002e050b7e9ca36978290ee7f2d5412ee707b0,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-1-50pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-1-50pre.cha,Gillam,CHILDES,eng,True,True,16,104,True,False,,ca65b957be528efd36ec3bf7406727e1f2a72b17955426e045ea7df0a53468c9,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-1-68.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-1-68.cha,Gillam,CHILDES,eng,True,True,17,127,True,False,,f074203f37d3f9287c64ee8551e6f9218bcf7d2dc36cfe482f32121e76897d0b,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-2-07pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-2-07pre.cha,Gillam,CHILDES,eng,True,True,12,84,True,False,,a0d10cb433e986c8896d8a213202c7786b1428e4b768b1a51fcb80ccf4a95318,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-2-09pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-2-09pre.cha,Gillam,CHILDES,eng,True,True,20,161,True,False,,fde17734fe7ec11c591758639a7c2e7817338ef2e76ac59d851e2cc7aae4ff2c,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-2-29pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-2-29pre.cha,Gillam,CHILDES,eng,True,True,19,150,True,False,,82d31426c29a002022643678efc9c714a972bc70f4db2d985542a8c4414f490f,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-2-61pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-2-61pre.cha,Gillam,CHILDES,eng,True,True,64,433,True,True,,7e553ab3d988dd241e2a9b233e778cd827d8161364ad6b08a23d9246c2b9405c,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-3-12pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-3-12pre.cha,Gillam,CHILDES,eng,True,True,22,267,True,False,,0a96ffe4b92750cdf1f3b18c9580fecd9fb1c6647e8bdff7a1383ad98bc5cb0a,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6f/a-3-54pre.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6f/a-3-54pre.cha,Gillam,CHILDES,eng,True,True,24,192,True,False,,efcea33f282a8a2e7d326aebb5f13deeee45d751a55915ea4732013d789c82c6,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/54916co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/54916co-l.cha,Gillam,CHILDES,eng,True,True,35,261,True,False,,0f8beaa382097980e9e7121ae0dc60ca2520fea637def771b54f475f59117727,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/54925co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/54925co-l.cha,Gillam,CHILDES,eng,True,True,33,237,True,False,,f46d958994433412dfd274ee9f32a40b3315f22dd84333e93ba429a8eaf990df,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/55692il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/55692il-l.cha,Gillam,CHILDES,eng,True,True,15,70,True,False,,7edb7124af15164c1431280d2c2b0ff843b74f744e789d175ada000b66c05802,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/55696il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/55696il-l.cha,Gillam,CHILDES,eng,True,True,15,99,True,False,,d374f24a7986bbb6e63490430d1404970bf67339daf7b76d16eb44320daa46dd,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-08.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-08.cha,Gillam,CHILDES,eng,True,True,63,314,True,True,,8c95987547482f255bbfb84dfe38c58e6f10410d89c0bf512abb334d3cc95023,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-09.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-09.cha,Gillam,CHILDES,eng,True,True,33,142,True,False,,e58488448005eeb99d9af5d927303e254c4813bbb57413de765da3ad33ad09ec,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-12.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-12.cha,Gillam,CHILDES,eng,True,True,17,94,True,False,,769c4006266da1540baaa6abe63664a3bc6e5b822a3f98bd198280b716068862,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-33.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-33.cha,Gillam,CHILDES,eng,True,True,34,235,True,False,,225a5fc657e79c9123cc5242e2f67e8319b4986d4cbea32060d5c1b36a077cd0,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-36.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-36.cha,Gillam,CHILDES,eng,True,True,35,292,True,False,,2f4d3ac229392d703b3f0c413a650325dbafb42c9ad09d38e56dd672dad6e54a,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-1-42.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-1-42.cha,Gillam,CHILDES,eng,True,True,9,49,True,False,,ec2c18522156321bacceb6a8b57cebec7372914f332d3702989e710ddd3dbb36,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-03.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-03.cha,Gillam,CHILDES,eng,True,True,22,131,True,False,,47b28cf2cde1ca3632652bd925f834c3e32a302634dc8f9cb931a5cac5c30c62,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-04.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-04.cha,Gillam,CHILDES,eng,True,True,13,84,True,False,,bbb41a2092352a286dfc6e03ba327b1270fa62ad545f4c257a0183907c6f1968,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-13.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-13.cha,Gillam,CHILDES,eng,True,True,28,222,True,False,,a779d108907317ae30d8a9e03c2d84eb64df19c0856b0a51ba972d6326cb2186,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-20.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-20.cha,Gillam,CHILDES,eng,True,True,22,161,True,False,,8d6b42ab71174418082bda2fecc51ad85ab2ec67a55cc7cc6394566581b302ec,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-33.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-33.cha,Gillam,CHILDES,eng,True,True,32,189,True,False,,0793084af280ec768e124a6937d489576fa626350001f3c70451acb6216ba3a4,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-2-67.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-2-67.cha,Gillam,CHILDES,eng,True,True,28,180,True,False,,165ef06e0b320823835ffb1117acf5abd19f621b72424cc191882ccbc3b08a43,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-3-01.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-3-01.cha,Gillam,CHILDES,eng,True,True,16,66,True,False,,c5b5be5dd1fbdb9b2a500079320a7d2982ae09aefe3ab9c8a9918a286535fe3d,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-3-06.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-3-06.cha,Gillam,CHILDES,eng,True,True,36,355,True,False,,aa8000ef62b13b93c540e1b6e32e2f786c7a9d74d49736fe41026feb3c745e3e,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-3-29.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-3-29.cha,Gillam,CHILDES,eng,True,True,22,128,True,False,,4d3fcd13fd5a7ef8039c20bf4edd6a30a509e6480796c4092fa1615c75fc3c89,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/6m/a-3-62.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/6m/a-3-62.cha,Gillam,CHILDES,eng,True,True,46,426,True,False,,91d434c83488d9eb951e3b2f249962418b54468f2c612470496fd4eb49228910,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/46918ca-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/46918ca-l.cha,Gillam,CHILDES,eng,True,True,29,196,True,False,,931705b352c015fd58f6b004e2bf3f074931d45eb123bc2ab6767a1d898f59ff,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/54918co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/54918co-l.cha,Gillam,CHILDES,eng,True,True,28,196,True,False,,b84f74be34da1337296cfb9c807d13629d4f4ff2f710ad9a5044b1cf5333bfb9,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/55699il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/55699il-l.cha,Gillam,CHILDES,eng,True,True,44,313,True,False,,7a741968ff426ba5e0351a5eaa84dcf4c4d869de043cd87b167c77ba63ae4a68,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-1-54.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-1-54.cha,Gillam,CHILDES,eng,True,True,29,218,True,False,,927dd61503c662ea3f21b536a690caad5e115fe1e46d48eb77a71e35089fedc0,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-10.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-10.cha,Gillam,CHILDES,eng,True,True,34,277,True,False,,d6fa2e3bc358a4fd16f665f40557d49127fe6dd8e7c29f746c04d1eb1772238e,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-12.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-12.cha,Gillam,CHILDES,eng,True,True,38,299,True,False,,615b6498b28de7335800e90d35e8be3f6c52a07ca4fe91e5c7db4689f52bd906,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-16.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-16.cha,Gillam,CHILDES,eng,True,True,52,322,True,True,,caf7ef40fe37f30dfdb76eed80727b3f0804065d7e01ae5946df979f4f031b7b,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-19.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-19.cha,Gillam,CHILDES,eng,True,True,37,233,True,False,,c047763e97b26eb05db27d08e71e75612585cca80d7b63833e28e7274b542369,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-25.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-25.cha,Gillam,CHILDES,eng,True,True,26,230,True,False,,96268f5aa3ffe061ab1b719ecd046dea85a6bb86a9c89c2b00c9442a625b289d,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-28.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-28.cha,Gillam,CHILDES,eng,True,True,19,131,True,False,,e50a87b8ca05a116f58241395d7a4fabb4bf4bc918884c719b11a876b0dd84af,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-2-37.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-2-37.cha,Gillam,CHILDES,eng,True,True,14,88,True,False,,6c3aba284b5a41bd19bee06b4712f9308461800cc0cc704b0de906f4c080e091,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-02.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-02.cha,Gillam,CHILDES,eng,True,True,22,122,True,False,,689935893b01ff9d03db24dc697b874fa71db63d22775a55be35828d468d35eb,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-08.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-08.cha,Gillam,CHILDES,eng,True,True,39,325,True,False,,0aa40d4076bcb0fc26d9badd680a9ece46908b43678d29998d7baa186ec912d0,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-10.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-10.cha,Gillam,CHILDES,eng,True,True,25,183,True,False,,07e52d7e89f626e4be0e6d744314f12932196b34b586e05cb7ec0f103f7f7bba,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-11.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-11.cha,Gillam,CHILDES,eng,True,True,18,152,True,False,,9abb7ff85ec0dc1f72ca70bc0aa12b52622ad9ea74ab249f9315fbebf49b3c5f,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-20.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-20.cha,Gillam,CHILDES,eng,True,True,32,258,True,False,,f6ef020ecfd1087ceea2480c6c611d12815cbac9744241394e88fadcafa7b2a7,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-23.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-23.cha,Gillam,CHILDES,eng,True,True,48,400,True,False,,c5c9bce16baea9fb27f90c09c34868e2afc45fbf854bdb2c33241b4223634610,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-33.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-33.cha,Gillam,CHILDES,eng,True,True,59,619,True,True,,a8cc9ded2310e23d1de6a887aae8a7a69c4e98c53ead8d00b14fc3a6dfd895c9,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-67.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-67.cha,Gillam,CHILDES,eng,True,True,44,392,True,False,,faa1b906350e38502355e7e3084c0280c274d060dd5907ccaf10d05f7166f824,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-70.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-70.cha,Gillam,CHILDES,eng,True,True,42,446,True,False,,92bd76e1124de7dea844b337398bc2f0ab63bb1257314a85f3cb257b82437912,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7f/a-3-74.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7f/a-3-74.cha,Gillam,CHILDES,eng,True,True,33,251,True,False,,c1fe1491fb6b4e7c546b9563ece37744ae68111a3be64c5a32541cc32f58d363,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7m/41699il-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7m/41699il-l.cha,Gillam,CHILDES,eng,True,True,45,487,True,False,,9d0f55cddce0758ee45bc1170b6f845b810edba3c83cb56e2149e9678b40081f,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7m/46760nj-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7m/46760nj-l.cha,Gillam,CHILDES,eng,True,True,26,297,True,False,,fd27af69bd1e098c250d6366185a45e8d4c6d252be13877495c74a988762470c,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7m/54939co-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7m/54939co-l.cha,Gillam,CHILDES,eng,True,True,39,248,True,False,,d12a6ea4455a96b7ec133802ee4f0e843156af96d6d737d24c9e3909ea6361bb,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/SLI/7m/54960pa-l.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/SLI/7m/54960pa-l.cha,Gillam,CHILDES,eng,True,True,27,125,True,False,,b2bbd7e7314c3ba7eae39efdbeac131c0a072faff8c59cdf6181f9a1671cd65c,2026-06-01,eligible_short_sample
